,Fairness Metric,Fairness Metric,Compatibility,Compatibility,Allocation,Allocation,Allocation,Results,Results,nDCG,Exposure,Exposure
56,1.0,1.0,,,0.0,0.0,1,"[('2247', 3.8586166113349014), ('1164', 3.4978895931004605), ('2376', 2.9109269356776113), ('511', 2.908287760722748), ('2353', 2.7261559055614737), ('2787', 2.487176661471021), ('315', 2.4016609058287415), ('4248', 2.3474928933415993), ('1076', 2.154580387439305), ('1830', 1.9872563544288901), ('4025', 1.7995230937760915), ('38', 1.7898783655163577), ('2890', 1.774801995841106), ('4743', 1.7364177950246407), ('2392', 1.7077223715915597), ('4890', 1.5930317348119638), ('2224', 1.5680072326690235), ('4615', 1.5498077802897612), ('1785', 1.4983395676817863), ('3295', 1.4853182318594207), ('4370', 1.4341303160738643), ('1547', 1.3840144633519378), ('1308', 1.327123717803964), ('3892', 1.3241456844453743), ('2114', 1.2030115939960866), ('4727', 1.199262553900583), ('3290', 1.1810526429436814), ('4790', 1.1524289768077987), ('3685', 1.1393058251889192), ('2812', 1.1244185190995624), ('4918', 1.1244019913344516), ('395', 1.1158139638859583), ('2433', 1.109577597405071), ('2187', 1.0953412098402473), ('1084', 1.0901365527480498), ('841', 0.9446413159687821), ('2514', 0.9430489052013458), ('1782', 0.8051149174308778), ('770', 0.7990653738741201), ('1238', 0.7979017100729391), ('2939', 0.7596461357445261), ('3211', 0.7339542391796472), ('3852', 0.7147822494900602), ('2194', 0.6980763363794852), ('4120', 0.6832124734148031), ('641', 0.6066056942750179), ('4172', 0.6001652531187595), ('291', 0.5643302766823687), ('2548', 0.5181087147374199), ('2582', 0.5023951099050277)]","[('2247', 49.0), ('1164', 48.0), ('2376', 47.0), ('511', 46.0), ('2353', 45.0), ('2787', 44.0), ('315', 43.0), ('4248', 42.0), ('1076', 41.0), ('1830', 40.0)]",1.0,0.1,0.2
57,1.0,1.0,,,0.0,0.0,1,"[('627', 4.545643109078474), ('3113', 4.153454832458715), ('288', 4.110525700017176), ('4145', 4.050267498001191), ('160', 3.975709689392176), ('3676', 3.8341839764395567), ('4623', 3.803174617757475), ('3365', 3.5791890294182065), ('208', 3.5170275728358904), ('4434', 3.4598025748642844), ('3262', 3.37383485937983), ('732', 3.306184255266751), ('3998', 3.24305366305802), ('1986', 3.236015882471844), ('296', 3.2342287747177565), ('838', 3.1917755209013055), ('337', 3.083554359244267), ('77', 3.023122444600604), ('1876', 3.020694886211495), ('2074', 2.969838797381194), ('713', 2.9645714987120995), ('4620', 2.9222515009565977), ('1699', 2.9163377999775273), ('1268', 2.9155011280629597), ('598', 2.91313195712827), ('2460', 2.895008154735046), ('3684', 2.8100713005724076), ('1312', 2.772812259702831), ('3457', 2.730746636823918), ('4880', 2.6739902458403573), ('2021', 2.653864690321095), ('1792', 2.6138477305576626), ('147', 2.5945966958001936), ('4794', 2.5455606393864203), ('3587', 2.5436325056543763), ('4376', 2.529767652193927), ('445', 2.4725335008586597), ('4362', 2.4543000825343144), ('3292', 2.4234682027783174), ('209', 2.413071069368927), ('251', 2.4018573266393943), ('4215', 2.3698038777618153), ('1533', 2.2611969720888294), ('2747', 2.254055573196948), ('1797', 2.2298171110282743), ('4984', 2.176578916310966), ('4412', 2.121682758044468), ('4065', 2.1139154269201517), ('179', 2.0989005312193516), ('4138', 2.087419002351315)]","[('627', 49.0), ('3113', 48.0), ('288', 47.0), ('4145', 46.0), ('160', 45.0), ('3676', 44.0), ('4623', 43.0), ('3365', 42.0), ('208', 41.0), ('4434', 40.0)]",1.0,0.1,0.4
58,1.0,1.0,,,0.0,0.0,1,"[('732', 4.584842043157313), ('1901', 4.138347080473432), ('990', 3.6796363455021948), ('430', 3.2048800859608577), ('850', 3.0691257607601568), ('3880', 3.0257495447388774), ('411', 2.7108589479090885), ('2635', 2.596913808000848), ('4467', 2.533935722462843), ('1455', 2.5157236947776163), ('3267', 2.4928512650041137), ('4424', 2.4451432180636), ('2385', 2.305038379006371), ('4974', 2.2832720609598054), ('1788', 2.237025141646826), ('876', 2.1875212954229752), ('2724', 2.1800788074550326), ('1566', 2.1724948978718532), ('4738', 2.1010448002699293), ('4021', 2.0631623875535188), ('448', 2.040513337622617), ('4088', 1.9834079264395734), ('830', 1.9466631950209743), ('4012', 1.9361639974142786), ('337', 1.9160968912243417), ('2799', 1.8460687098467843), ('1835', 1.8211401113396724), ('59', 1.8176832599041912), ('4042', 1.813454637311028), ('2144', 1.8093977604151372), ('2358', 1.7958115618218526), ('887', 1.6608900814478222), ('1234', 1.6184157848190122), ('568', 1.534569563454692), ('3812', 1.5146267728061171), ('4219', 1.4173255054566627), ('4175', 1.3830929871446085), ('141', 1.3041481866847662), ('3628', 1.286347609633882), ('3762', 1.253835509953736), ('2096', 1.2397519709215155), ('2853', 1.2076281876122965), ('173', 1.2048534232120631), ('494', 1.147570009815566), ('560', 1.0877312096186356), ('1103', 1.0463929690485987), ('1525', 1.03258999443256), ('2127', 1.015193303825885), ('3157', 1.0133322287647175), ('3885', 1.0080236938788116)]","[('732', 49.0), ('1901', 48.0), ('990', 47.0), ('430', 46.0), ('850', 45.0), ('3880', 44.0), ('411', 43.0), ('2635', 42.0), ('4467', 41.0), ('1455', 40.0)]",1.0,0.3,0.5
59,1.0,1.0,,,0.0,0.0,1,"[('4060', 7.404075428589981), ('663', 7.104791620138277), ('1379', 6.681021710756642), ('4100', 5.639289266304064), ('1950', 5.522788057203259), ('4690', 5.448416118146223), ('1022', 5.411441942281009), ('4788', 5.35993921507222), ('4926', 5.165181922763247), ('2737', 5.025212439195361), ('1253', 4.974132482226237), ('4855', 4.950428497603928), ('3426', 4.9129612752365714), ('731', 4.707945799361552), ('4865', 4.671955200109509), ('4594', 4.63998791570624), ('1403', 4.597157639492144), ('3999', 4.579458361194797), ('331', 4.577405866834429), ('2745', 4.517196466774561), ('4658', 4.4184202835060935), ('4622', 4.33647107110105), ('4767', 4.258727492087626), ('3744', 4.256285382674717), ('4718', 4.2490062957289805), ('1444', 4.1098597876749405), ('1945', 4.065368042689113), ('3579', 4.030108239664084), ('1674', 3.9919756677556064), ('4659', 3.7968372480896715), ('1476', 3.769995691075695), ('2616', 3.7540155857297557), ('2240', 3.7038087476278667), ('3789', 3.6315544583209087), ('3447', 3.4175016480492966), ('4410', 3.3671270830170883), ('1121', 3.339568765778026), ('2771', 3.2823616944311507), ('4884', 3.2402263301956507), ('4480', 3.2022766877990696), ('4774', 3.1951153974316293), ('4564', 3.1163394640572184), ('2444', 3.071037264021454), ('3827', 3.0307644311947333), ('3311', 3.0279775857362377), ('177', 2.9902345965270447), ('1864', 2.9813123350415034), ('4478', 2.965119075369655), ('2108', 2.9404590894813722), ('2836', 2.8526935794058397)]","[('4060', 49.0), ('663', 48.0), ('1379', 47.0), ('4100', 46.0), ('1950', 45.0), ('4690', 44.0), ('1022', 43.0), ('4788', 42.0), ('4926', 41.0), ('2737', 40.0)]",1.0,0.1,0.1
60,1.0,1.0,,,0.0,0.0,1,"[('3', 3.592450892852299), ('566', 3.570690067509521), ('1813', 3.5525287346422347), ('2710', 3.387805153899804), ('288', 3.0969508020671865), ('2450', 3.054599184802939), ('4623', 2.986090461759461), ('3370', 2.8955467108193753), ('123', 2.732110644286372), ('294', 2.659364869193754), ('1437', 2.587371169446501), ('2464', 2.5852268635975726), ('4418', 2.4963603729729646), ('676', 2.4869215733549415), ('3486', 2.47781613862208), ('4891', 2.435781194816732), ('2870', 2.422422041457434), ('4512', 2.381309473825341), ('4261', 2.3807388091951376), ('4150', 2.3453498369782553), ('2964', 2.305797765603651), ('4096', 2.2878256415007088), ('3772', 2.274550256125065), ('4014', 2.2338395489493967), ('3457', 2.205385257053596), ('4994', 2.1902190781592665), ('1190', 2.1738856667139537), ('346', 2.1141573718995605), ('4123', 2.106182260149733), ('4794', 2.0956778927619313), ('2487', 2.005186347400129), ('2007', 1.9766437880674774), ('3440', 1.9268852331802746), ('4068', 1.8876525434165417), ('2002', 1.8022042754450347), ('3555', 1.797026089083963), ('638', 1.7037326699486104), ('1751', 1.691377047638413), ('4265', 1.6776421361685738), ('3495', 1.6615336712870272), ('1517', 1.6415644392323543), ('1116', 1.6185516748994737), ('3513', 1.5437117216463219), ('3565', 1.5078880396573675), ('1083', 1.50545506252689), ('76', 1.4812320929091878), ('0', 1.479331690715791), ('3615', 1.4531533283494507), ('4763', 1.4070971261040068), ('4405', 1.3889984875030468)]","[('3', 49.0), ('566', 48.0), ('1813', 47.0), ('2710', 46.0), ('288', 45.0), ('2450', 44.0), ('4623', 43.0), ('3370', 42.0), ('123', 41.0), ('294', 40.0)]",1.0,0.2,0.4
61,1.0,1.0,,,0.0,0.0,1,"[('1623', 3.1199212086004495), ('3930', 2.7125095539122395), ('3345', 2.567085427766364), ('1930', 2.4816694524130813), ('4944', 2.361532837409443), ('3365', 2.2849219337430515), ('1660', 2.283520135671883), ('4880', 2.0887607536820108), ('3262', 2.081114344724882), ('1560', 2.0128818894454676), ('263', 1.9989451883089329), ('4256', 1.9970800215435975), ('106', 1.9728309876420216), ('2069', 1.950735616383387), ('534', 1.8853075544173346), ('664', 1.8643581713581123), ('4920', 1.846761919826534), ('1898', 1.8333525057741595), ('3386', 1.8278406382594956), ('4721', 1.8218877328064957), ('1575', 1.7983634345610633), ('668', 1.796128855361255), ('970', 1.792360905539181), ('4640', 1.778318223265573), ('4318', 1.7674818356185247), ('4349', 1.753023081172722), ('169', 1.7513669554854485), ('308', 1.7360918489229118), ('2702', 1.708310610278092), ('3997', 1.677763068528783), ('589', 1.6742440025288863), ('1595', 1.6537576864128813), ('312', 1.650913788986732), ('2405', 1.6296257038595665), ('4270', 1.6133882181459207), ('3393', 1.604500101215386), ('4814', 1.5968019468972992), ('949', 1.5844624293027216), ('1760', 1.4962490295817858), ('2047', 1.4943635566664104), ('2255', 1.479441174848457), ('2808', 1.4784230461788783), ('3947', 1.469982177796828), ('1265', 1.460751184019611), ('3215', 1.4584539343246241), ('674', 1.4567247885356696), ('3995', 1.4511370017413316), ('4208', 1.4495325735577747), ('4938', 1.4287507342088115), ('3941', 1.414720830334496)]","[('1623', 49.0), ('3930', 48.0), ('3345', 47.0), ('1930', 46.0), ('4944', 45.0), ('3365', 44.0), ('1660', 43.0), ('4880', 42.0), ('3262', 41.0), ('1560', 40.0)]",1.0,0.0,0.0
62,0.9838709677419355,1.0,,,1.0,0.0,1,"[('4847', 5.456433972151732), ('1650', 5.178100816411251), ('2989', 4.939782252364485), ('1149', 4.50816444605667), ('4811', 4.45539656904449), ('2091', 4.124098193676458), ('1782', 3.7933230252442605), ('1491', 3.591224056855573), ('876', 3.5657868133268096), ('3596', 3.2543521003200357), ('128', 3.030592705642407), ('2467', 2.945918946189674), ('1390', 2.843609236499759), ('2952', 2.7426739454849045), ('4949', 2.6307545301861923), ('2748', 2.564532592519315), ('4006', 2.5477928928014073), ('1740', 2.5244789567082107), ('3862', 2.4563962805343134), ('4004', 2.373891963988497), ('3758', 2.27625270249061), ('4360', 2.262231431976125), ('1527', 2.2545032812609596), ('2939', 2.197312911032599), ('28', 2.184159682665225), ('1947', 2.11978680880308), ('3158', 2.050230367988997), ('330', 2.036840454662141), ('2346', 2.0143513185687985), ('2096', 1.896097433420346), ('379', 1.8944782440490968), ('4464', 1.8770573138910926), ('1060', 1.8478117719884588), ('604', 1.8425001701100343), ('4673', 1.818787315730666), ('4554', 1.787429348065078), ('3325', 1.7697724013511187), ('2500', 1.655410088615123), ('4908', 1.6292178234003596), ('1043', 1.5722032558619135), ('1268', 1.5674073334897958), ('1044', 1.4828381675945113), ('2781', 1.4774133467484285), ('3547', 1.4757893289140154), ('900', 1.4631384181314888), ('1208', 1.4070320399004363), ('2677', 1.2843045411028986), ('4390', 1.2116628373191025), ('2919', 1.1998721834362636), ('179', 1.1040453802970118)]","[('128', 44.27777777777778), ('379', 35.388888888888886), ('4847', 34.833333333333336), ('1650', 34.388888888888886), ('2989', 33.94444444444444), ('1149', 33.5), ('4811', 33.05555555555556), ('2091', 32.611111111111114), ('1782', 32.166666666666664), ('1491', 31.72222222222222)]",0.7189336862175238,0.2,0.2
63,0.9841269841269841,1.0,,,1.0,0.0,1,"[('944', 6.194824975459834), ('4503', 6.054133971857327), ('4096', 5.990944934162549), ('1992', 5.862128333329702), ('2718', 5.771924935276354), ('1667', 5.63689603299638), ('1147', 5.519494296601609), ('3847', 5.479658422121421), ('3196', 5.469786551110796), ('1624', 5.384099330277762), ('629', 4.973021829650833), ('3918', 4.880411898891076), ('777', 4.661885054001777), ('2111', 4.615826318104939), ('1476', 4.569045837088734), ('4927', 4.5476545706959834), ('2006', 4.5149438495895655), ('1636', 4.476909579244342), ('3695', 4.407242386511191), ('1848', 4.269354726105147), ('1141', 4.214684947183802), ('4015', 4.009254452863322), ('874', 3.9777240524307036), ('1945', 3.934773222564111), ('2549', 3.917513474767733), ('1180', 3.91057952490393), ('3386', 3.9029599145069653), ('969', 3.880517501559635), ('4852', 3.851709405738583), ('3151', 3.8260295578699264), ('4505', 3.7680233131984613), ('3147', 3.735183815880839), ('3107', 3.7173245290758787), ('2588', 3.6737661480005315), ('4069', 3.567953839487471), ('718', 3.5372411966363644), ('2607', 3.475183262623048), ('4455', 3.4660439190556533), ('551', 3.3645900997017564), ('3933', 3.33648189610115), ('3829', 3.3106812638312553), ('1611', 3.26328834538491), ('564', 3.2458964255929814), ('2800', 3.243617585261254), ('77', 3.236733217418504), ('4973', 3.2244037076622907), ('4726', 3.2086028376806706), ('2346', 3.2031627252325414), ('2448', 3.18608049593379), ('2979', 3.1756050349836604)]","[('944', 47.888888888888886), ('629', 43.44444444444444), ('874', 38.111111111111114), ('4503', 33.55555555555556), ('4096', 33.111111111111114), ('1992', 32.666666666666664), ('2718', 32.22222222222222), ('1667', 31.77777777777778), ('1147', 31.333333333333332), ('551', 31.0)]",0.8464885861572241,0.4,0.4
64,1.0,1.0,,,0.0,0.0,1,"[('198', 1.9918506530790367), ('4796', 1.8184983678018107), ('1009', 1.7587293211425883), ('4008', 1.7130968047206014), ('1457', 1.623370896464896), ('1125', 1.5631952694826128), ('4954', 1.506576359790253), ('369', 1.4839666517531362), ('2705', 1.4805402289472713), ('3978', 1.431392839018919), ('2668', 1.4052498746254218), ('3797', 1.3232462923833148), ('2451', 1.3153437021512728), ('2706', 1.2607580030693182), ('2468', 1.2395460907618217), ('3156', 1.2187584466367165), ('2334', 1.193332660866801), ('87', 1.1572300064356102), ('3686', 1.1430419003724006), ('4768', 1.1403564859996913), ('4569', 1.1377869193380241), ('3169', 1.0558946690491255), ('4812', 1.0413496929528883), ('2951', 0.9461280514048668), ('4401', 0.9114328959005122), ('1503', 0.843848076879447), ('3161', 0.8426487160541517), ('340', 0.8153829759500992), ('3276', 0.7353548590766843), ('2304', 0.726401983479761), ('4993', 0.7006639450452726), ('422', 0.69643646735762), ('4032', 0.679593180124729), ('3112', 0.5915095389087338), ('292', 0.5868432360172978), ('233', 0.5412363184247049), ('3004', 0.5195938493927937), ('2539', 0.4950214382408178), ('2323', 0.42399439267286004), ('3900', 0.3900689910312533), ('1132', 0.3666465761803055), ('834', 0.35750078634687216), ('3042', 0.3567294363370984), ('4755', 0.3551827373390861), ('2840', 0.35145791009469973), ('1289', 0.3509467119620714), ('4901', 0.3449392152145344), ('3375', 0.32947520435563604), ('4795', 0.29171350455212985), ('4562', 0.2902667183741524)]","[('198', 49.0), ('4796', 48.0), ('1009', 47.0), ('4008', 46.0), ('1457', 45.0), ('1125', 44.0), ('4954', 43.0), ('369', 42.0), ('2705', 41.0), ('3978', 40.0)]",1.0,0.2,0.1
65,1.0,1.0,,,0.0,0.0,1,"[('1927', 12.532910321195992), ('1285', 8.849226180244948), ('1883', 7.542826148965801), ('2021', 7.50437298147768), ('3865', 7.498369018284622), ('2219', 7.227149643305481), ('3841', 7.205067857668252), ('3262', 7.057055918343189), ('2258', 6.9933485816799665), ('696', 6.971222801753899), ('4442', 6.968020792916931), ('108', 6.8535791372508985), ('717', 6.762402273211554), ('4721', 6.759693718678791), ('4027', 6.706835841119217), ('2288', 6.602583175444908), ('1430', 6.5118744862623865), ('4794', 6.462106635574946), ('144', 6.443455171077922), ('1371', 6.354163571858293), ('4808', 6.146033025332535), ('4686', 6.096500764051407), ('2855', 5.926864450330355), ('1144', 5.882739893734819), ('1358', 5.803006413460419), ('3345', 5.685261137686439), ('345', 5.681652889910092), ('4825', 5.6749364544865575), ('3984', 5.6207339583750215), ('4746', 5.618695081690638), ('1394', 5.617170203290131), ('1313', 5.603048379668101), ('2807', 5.581429772776264), ('751', 5.417400068955909), ('1001', 5.266145615897045), ('1691', 5.263681175262238), ('4590', 5.259074287074588), ('232', 5.21053629851521), ('516', 5.14141809100399), ('2828', 5.076405733663273), ('3150', 5.050645969960358), ('3774', 5.031503876884703), ('1850', 4.772778862023304), ('1827', 4.7442714147873035), ('4015', 4.716551770213277), ('4487', 4.572281389176759), ('4406', 4.46677097068879), ('1476', 4.280071270772605), ('2490', 4.27203233036283), ('1858', 4.2490809639524)]","[('1927', 49.0), ('1285', 48.0), ('1883', 47.0), ('2021', 46.0), ('3865', 45.0), ('2219', 44.0), ('3841', 43.0), ('3262', 42.0), ('2258', 41.0), ('696', 40.0)]",1.0,0.1,0.1
66,0.9924242424242424,1.0,,,1.0,0.0,1,"[('274', 6.541505815982776), ('2255', 5.20071665036787), ('3484', 5.135123665743762), ('1560', 5.130348559456128), ('3611', 5.100544404066095), ('4416', 4.824141373559787), ('3212', 4.699103139975575), ('3', 4.666414027688081), ('3201', 4.618965826620228), ('1384', 4.567075769402469), ('4814', 4.555258629591015), ('1416', 4.488817065450398), ('2495', 4.445863230827305), ('566', 4.320413060341105), ('114', 4.060437312293409), ('1430', 4.047380452916467), ('1966', 3.9684737340270337), ('2481', 3.92141696271452), ('953', 3.860201677986838), ('77', 3.8511509268471107), ('2807', 3.8436863227940457), ('1197', 3.8429520045868255), ('540', 3.8309735982532582), ('2711', 3.744882454504544), ('705', 3.7127023629369003), ('3251', 3.6063852556721123), ('3580', 3.6023948178037952), ('4927', 3.591154430759006), ('4479', 3.5235054488459445), ('1505', 3.4585833888554944), ('4377', 3.4241126705807465), ('4403', 3.4121069733430165), ('2079', 3.3861569119564923), ('3774', 3.3626083315774746), ('1312', 3.321340917743147), ('2111', 3.2892851079689343), ('1578', 3.2707172785929157), ('1575', 3.260397063802684), ('253', 3.2068885091030985), ('1643', 3.201752021738146), ('4661', 3.13674815718299), ('2735', 3.073196358408448), ('2022', 3.07041816224386), ('3428', 3.039253895441965), ('532', 2.9721414511032958), ('4371', 2.908957708326558), ('788', 2.905201350011151), ('4056', 2.8866742999027526), ('1826', 2.850915821995943), ('258', 2.7986840542883153)]","[('274', 47.05555555555556), ('566', 41.27777777777778), ('953', 39.05555555555556), ('77', 38.611111111111114), ('705', 36.388888888888886), ('2255', 32.72222222222222), ('3484', 32.27777777777778), ('1560', 31.833333333333332), ('3611', 31.38888888888889), ('4416', 30.944444444444443)]",0.8761901884977924,0.5,0.4
67,1.0,1.0,,,0.0,0.0,1,"[('2749', 7.908730638567484), ('1675', 7.2093282847387545), ('6', 6.9413376211960935), ('1319', 6.468819620237457), ('3408', 6.311842820695888), ('3835', 6.2798177612508), ('1107', 6.191119217920374), ('2924', 5.660659979789953), ('1186', 5.599066595022489), ('1799', 5.481331753037226), ('170', 5.422483748838963), ('985', 5.245063905511343), ('4307', 5.203453506523378), ('532', 5.199946701869848), ('3587', 5.180514621769672), ('3774', 4.820796780669369), ('4378', 4.776510604710125), ('777', 4.665675996726479), ('2343', 4.487026227956474), ('4972', 4.421135278444814), ('415', 4.292957763575505), ('3856', 4.176696411526381), ('4851', 4.1559042541208395), ('538', 4.1545441456939445), ('3169', 4.0892835045797655), ('3509', 4.081056244054705), ('1184', 4.028140707480964), ('681', 3.9693913444684408), ('3737', 3.912577054798348), ('4696', 3.8944835867637035), ('4457', 3.8518689451353763), ('1298', 3.8222065506332936), ('723', 3.7322276545780557), ('2507', 3.724851680183651), ('1049', 3.677211420712535), ('3740', 3.6725818231833043), ('2314', 3.662152574895095), ('377', 3.6236774670307597), ('4600', 3.602272486949613), ('709', 3.5605679673472563), ('4450', 3.5357724880650747), ('297', 3.506206018937051), ('2188', 3.498226701406924), ('2815', 3.4892272312649344), ('2615', 3.3700596916887253), ('3207', 3.3281528536970577), ('3209', 3.298822864906408), ('4103', 3.200707762454335), ('1556', 3.1902407976268066), ('4874', 3.164876313056257)]","[('2749', 49.0), ('1675', 48.0), ('6', 47.0), ('1319', 46.0), ('3408', 45.0), ('3835', 44.0), ('1107', 43.0), ('2924', 42.0), ('1186', 41.0), ('1799', 40.0)]",1.0,0.1,0.1
68,1.0,1.0,,,0.0,0.0,1,"[('1086', 2.2257490357627363), ('973', 2.0672198127683075), ('2082', 1.9707059001287859), ('475', 1.940159959853456), ('3048', 1.7749122407302336), ('4060', 1.7567774002380467), ('969', 1.704488000681161), ('2434', 1.700855785130165), ('4800', 1.6667745396163767), ('1879', 1.6649022254287402), ('436', 1.543527562887189), ('2262', 1.527894382956861), ('4312', 1.4704867150157246), ('2107', 1.469990564302736), ('4606', 1.3959556380150941), ('880', 1.354916690592933), ('3286', 1.3518633875062012), ('4469', 1.34397343613337), ('4626', 1.3308973283119414), ('227', 1.3244541457358496), ('265', 1.2809542731282686), ('2700', 1.2204153312959398), ('3720', 1.185712029262208), ('4641', 1.1851585368838475), ('4322', 1.1696970802824396), ('3148', 1.1505913456461603), ('1311', 1.1471126188359761), ('2199', 1.1448361135503604), ('3016', 1.141900806574863), ('3579', 1.0811011347579944), ('1445', 1.0589655920175107), ('1639', 1.0218371987760804), ('4191', 1.0019570120186632), ('497', 0.9795757839048106), ('1975', 0.9474528338553916), ('2159', 0.901545754831819), ('4917', 0.8846458643771172), ('1295', 0.8790294206283829), ('2420', 0.8544740997788169), ('1567', 0.8506628871287457), ('3070', 0.8322069042849061), ('4638', 0.8246842313843157), ('1945', 0.7689132360286969), ('4968', 0.7360924959788938), ('2729', 0.7322004369974607), ('4854', 0.7173082129832143), ('1908', 0.6619919346352093), ('223', 0.6239112825862151), ('1651', 0.5707073846956288), ('3303', 0.5562153438570594)]","[('1086', 49.0), ('973', 48.0), ('2082', 47.0), ('475', 46.0), ('3048', 45.0), ('4060', 44.0), ('969', 43.0), ('2434', 42.0), ('4800', 41.0), ('1879', 40.0)]",1.0,0.0,0.2
69,0.9927536231884058,1.0,,,1.0,0.0,1,"[('471', 4.051929625618979), ('3206', 3.8135752673646555), ('3825', 3.6648529718536), ('1238', 3.5762081654564724), ('3107', 3.5449339492871186), ('1950', 3.3929895620154276), ('1826', 3.2613797647813763), ('2390', 3.2399988048845345), ('803', 3.1903615023515544), ('4754', 3.0193594532412638), ('663', 2.9813376189979057), ('4673', 2.911696573449474), ('4201', 2.7787067811113686), ('3907', 2.751955144244908), ('2802', 2.5957651579494785), ('3403', 2.5487427462371466), ('702', 2.4182999226330764), ('3033', 2.354342434886431), ('2443', 2.3473178062710254), ('4053', 2.3345824160858335), ('1639', 2.2398356586522983), ('3135', 2.2153886143784294), ('1119', 2.206944187398081), ('4054', 2.15839638254684), ('4343', 2.0980174972788808), ('2812', 2.0635972697280875), ('1345', 2.0356393998414055), ('4297', 2.0180006821851744), ('1636', 2.0096274716448166), ('0', 1.9014259052442737), ('3174', 1.8813244563657991), ('2047', 1.8304093062468278), ('3221', 1.8143601735390988), ('2460', 1.793637949008407), ('3030', 1.7372802004468388), ('3352', 1.733706335412347), ('1277', 1.7290445494291733), ('4400', 1.721758081351771), ('4103', 1.67445255256353), ('3207', 1.6561278314885566), ('892', 1.6560315462417752), ('2331', 1.6362366714358252), ('4581', 1.6172685283000723), ('41', 1.6092463960597125), ('1328', 1.585809900468353), ('2445', 1.5810738114689606), ('3039', 1.5747944661414945), ('1654', 1.5604961281316663), ('4951', 1.5266275922556265), ('1255', 1.5195620253772433)]","[('803', 44.333333333333336), ('663', 43.44444444444444), ('702', 40.77777777777778), ('0', 35.0), ('471', 34.0), ('3206', 33.55555555555556), ('3825', 33.111111111111114), ('1238', 32.666666666666664), ('3107', 32.22222222222222), ('1950', 31.77777777777778)]",0.7668711082894536,0.4,0.5
70,1.0,1.0,,,0.0,0.0,1,"[('4264', 8.50104533676231), ('3674', 8.024018425491175), ('1434', 7.644002173270675), ('3961', 7.387318858093051), ('4141', 7.139381342197296), ('526', 6.8479118328826445), ('3568', 6.778308586047901), ('248', 6.704038957851088), ('426', 6.653476428168538), ('684', 6.631988485556425), ('2380', 6.412587361842974), ('3440', 6.333265378096726), ('1984', 6.3196574524454485), ('2818', 6.23154476997438), ('1437', 6.181173399988252), ('2375', 6.167714383323111), ('244', 6.157255966568779), ('4883', 6.103760122265542), ('2088', 6.008975032997743), ('3510', 5.800278867338478), ('3169', 5.659696948005868), ('865', 5.635480025327741), ('1605', 5.253811952079314), ('3526', 5.190538917801801), ('2179', 5.163011629245368), ('2997', 5.100025264714605), ('1482', 5.09858585875961), ('748', 5.035743084859998), ('1331', 4.951535923911822), ('1174', 4.923601789601475), ('2132', 4.897740710067678), ('2002', 4.663931108566628), ('3959', 4.446411313725493), ('4546', 4.432146501911132), ('2929', 4.344002319388613), ('4495', 4.181701916253875), ('2056', 4.087826470662693), ('2778', 4.073155851151613), ('1006', 4.070296815750979), ('301', 4.0442510380129715), ('3804', 4.018348543777779), ('3744', 3.9870199947790512), ('4708', 3.9037100112169116), ('3268', 3.902672157037772), ('3029', 3.8774589779682738), ('4297', 3.8674001850353186), ('802', 3.807809910252288), ('621', 3.770808970011014), ('2361', 3.763018070193693), ('2339', 3.746428852960107)]","[('4264', 49.0), ('3674', 48.0), ('1434', 47.0), ('3961', 46.0), ('4141', 45.0), ('526', 44.0), ('3568', 43.0), ('248', 42.0), ('426', 41.0), ('684', 40.0)]",1.0,0.1,0.4
71,1.0,1.0,,,0.0,0.0,1,"[('1927', 9.652153160758047), ('1282', 6.618786932468222), ('4640', 6.079518356038489), ('1930', 6.069693129865316), ('2522', 5.886710684844074), ('4372', 5.702032856771599), ('2645', 5.590889925678891), ('4530', 5.443556819817332), ('4648', 5.397818058471917), ('3443', 5.367819852427641), ('2811', 5.274792225259893), ('926', 5.235976158345734), ('2368', 5.215886051011698), ('451', 5.057293359862592), ('3354', 5.018309804904164), ('3449', 4.983210712324218), ('4045', 4.905882745247662), ('11', 4.888150855297527), ('1614', 4.827135190068826), ('515', 4.727358356891005), ('4602', 4.7005108480316), ('2290', 4.664288805911583), ('2255', 4.641966821751475), ('649', 4.538962355008778), ('3137', 4.504463630449653), ('314', 4.496073944922325), ('3686', 4.488388212855467), ('3861', 4.45077897852857), ('10', 4.404787929336422), ('2375', 4.337416388045778), ('4182', 4.308384666119455), ('2886', 4.300548183006839), ('3027', 4.241607438389183), ('2474', 4.21078271906558), ('1569', 4.19651846837352), ('1351', 4.173230098944243), ('1000', 4.04426030758378), ('1556', 4.014410103588413), ('2195', 3.7955617585994124), ('3865', 3.782434110157551), ('1657', 3.7288090836964165), ('4883', 3.7205999672175807), ('4712', 3.690887740271412), ('352', 3.6877711044551553), ('2493', 3.674581870839746), ('2702', 3.658539766312746), ('277', 3.6145614380535527), ('4426', 3.583487508991342), ('986', 3.582172264273358), ('4354', 3.5772012072828243)]","[('1927', 49.0), ('1282', 48.0), ('4640', 47.0), ('1930', 46.0), ('2522', 45.0), ('4372', 44.0), ('2645', 43.0), ('4530', 42.0), ('4648', 41.0), ('3443', 40.0)]",1.0,0.0,0.0
